Removed Pin From Net: NetName=NetC1_2 Pin=C1-2
Change component parameters: Designator = "R25"; Footprint = "YC-164"; UniqueID = "\LGIQVVCC\BHKLRUHK"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Идентификатор"; Value = "YC164-JR-0751RL"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Корпус"; Value = "1206U"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Наименование"; Value = "YC164-JR-0751RL"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Номинал"; Value = "51"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Change component parameters: Designator = "R26"; Footprint = "YC-164"; UniqueID = "\GNOTPESG\AAMUPUNL"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Идентификатор"; Value = "YC164-JR-0710KL"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Корпус"; Value = "1206U"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Наименование"; Value = "YC164-JR-0710KL"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Номинал"; Value = "10k"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Change component parameters: Designator = "R27"; Footprint = "RES_0805_(2x1.2x0.45)_0.125Вт"; UniqueID = "\GNOTPESG\QTXCEAPB"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Идентификатор"; Value = "RC0805JR-0710KL"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Корпус"; Value = "0805"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Наименование"; Value = "RC0805JR-0710KL"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Номинал"; Value = "10 k"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Change component parameters: Designator = "R31"; Footprint = "RES_0805_(2x1.2x0.45)_0.125Вт"; UniqueID = "\GNOTPESG\WZYMRREB"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Идентификатор"; Value = "RC0805JR-0751RL"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Корпус"; Value = "0805"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Наименование"; Value = "RC0805JR-0751RL"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Номинал"; Value = "51"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Change component parameters: Designator = "R32"; Footprint = "RES_0805_(2x1.2x0.45)_0.125Вт"; UniqueID = "\GNOTPESG\BGFVKGRI"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Идентификатор"; Value = "RC0805JR-0751RL"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Корпус"; Value = "0805"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Наименование"; Value = "RC0805JR-0751RL"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Номинал"; Value = "51"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Change component parameters: Designator = "R49"; Footprint = "YC-164"; UniqueID = "\JMECZNWR\SZWROMPL"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Идентификатор"; Value = "YC164-JR-0751RL"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Корпус"; Value = "1206U"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Наименование"; Value = "YC164-JR-0751RL"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Номинал"; Value = "51"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Change component parameters: Designator = "R51"; Footprint = "YC-164"; UniqueID = "\JMECZNWR\LVVEDMGT"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Идентификатор"; Value = "YC164-JR-07330RL"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Корпус"; Value = "1206U"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Наименование"; Value = "YC164-JR-07330RL"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Номинал"; Value = "330"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Change component parameters: Designator = "R52"; Footprint = "YC-164"; UniqueID = "\YWGLTNAH\ZQOYRMWK"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Идентификатор"; Value = "YC164-JR-0710KL"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Корпус"; Value = "1206U"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Наименование"; Value = "YC164-JR-0710KL"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Номинал"; Value = "10k"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Change component parameters: Designator = "R56"; Footprint = "RES_2512_(6.3x3.1x0.6)_2Вт"; UniqueID = "\LGIQVVCC\QDLCQNAY\MGAUBTYG"
Change component parameters. Clean all parameters for all variants
Change component parameters (AddParameter): Name = "Идентификатор"; Value = "RC2512JK-07120RL"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Корпус"; Value = "2512"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Наименование"; Value = "RC2512JK-07120RL"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
